my user is just my name so look in general and u will find it,0
why wont my pistons piston,0
ur lucky,0
hdfhajsf gHYHGUHYGHB,0
yyPN2E7zy3rHqGM,0
imagine dieing,0
wouldn't that just be 200k x 2 so 400k,0
baslt,0
you would make 200k baslt,0
1.8 pvp suckss,0
no.,0
THAT MEANS HE ALSO KNOWS ABOUT THE CHAIR,0
js a lil sneak peak,0
WHY DO U HAVE SO MUCH POWER,0
stop tryna steal,0
I aint becoming trans!,0
you have knock back2 sword,0
ur laggy as hell.,0
you keep running away in fihgt,0
you have knockback 2 sword and a shelid bruh,0
I suck too,0
da numbers,0
where i sell taracotta,0
where do i sell taracotta in the shop,0
i should go back to being a no lif that only plays minecraft pvp all day,0
do you have kncokback 2 on your sword,0
skull any farm i make has to be modded,0
they left with the milk like my da- nah jk i have a dad,0
Oh god I will be back-,0
If I had totems I could have a better chance at beating Guan,0
f i g h t e r s,0
Where is mando.,0
Mandooo.,0
i keep crashing,0
in minecraft,0
idk why this isnt pushing out fully,0
y u making smol basalt thing sirme,0
WHy did you give me swift sneak-,0
Oh no I know what happened my house burned down and the turn back got rid of it ;_;,0
Yes>,0
sirbot can you come here and tell me if im dumb i fr cannot get this tnt duper working again,0
no max gear thenz,0
Why would he need nitro he has nitro,0
The stuff you stole from tc are mine,0
;_;,0
Donut SMP is a horrible smp with bad moderation,0
bros saying I haek,0
Where do you want to built your tower tc,0
no way bro toggle pvp that fsat,0
it would be blakamil in mc obv,0
it would be blackmail in minecraft obv,0
blackmail*,0
So you have black lines on the back,0
Guy with a red shirt and green pants,0
It sucks,0
kingjay do u know jonaskras,0
we hvae more then we need,0
you hvae trust,0
you hvae /trust,0
you hvae to unclog it a lot but it is not to hard,0
tkae what ever you want from there,0
I am vlox's freind,0
i hvae to maney totems,0
do you hvae your pvp on,0
jz771q0jbmzzda2,0
i hvae a netheright ingot,0
use the nether to travel 7 km,0
i suck,0
WHAT KINDA FARM,0
are you at skys?,0
are you at skys base?,0
hitman,0
i keep being made fun of for livinf in the sewer,0
Is he a ninja turtle,0
my base looks kinda ugly rn,0
skmnio,0
thwis bwase is so slay bwuh,0
UwU,0
Shadow-,0
i thought that was not enough 😕,0
2-1,0
I beat him 2-1,0
stop being,0
I said 2 v 1,0
any1 1v1 or 2v2,0
jay whta are the cords to the farm,0
Look ya'll are just colorblind and I'm not,0
No you are colorblind shadow,0
Why is it so fat,0
as long as it's ingame ;),0
keep telling yourselfthat',0
All u need to know is his minecraft name is Guardian345,0
Height Stupidity,0
My children live with mangrove floor,0
red roof then-,0
a crate key,0
Or I will chop ur toe nail off,0
im running low on moeny,0
Is the day I buy a rank!,0
i will go akf,0
dj khalid,0
ill tell you sky's and sirbots and mikes and hennys,0
just from being frozen,0
sky calm down tbh,0
calm down ma'am,0
i think i should because i am a social media guy,0
dark noob,0
y not go c wats in the public call,0
no dornwed is annoying,0
Y e l l o w,0
UR SO MUCH BETTER THAN ME WTF,0
hi seb!,0
aRucl9RmoyiZFA2,0
Im a girl uwu pwease dont ban mwe,0
b r u h .,0
I am in the lonely cherry blossom medows.,0
both bedrock & java can join,0
wtf lollllllllll,0
that's why sugercane farm didn't work,0
ur hallucinating XD,0
are you free now ?,0
yh that's why it keeps getting updated,0
exactly why it keeps getting updated,0
that's why it keeps getting updated,0
bow,0
where everyone at,0
here!,0
did u find bad omen?,0
is everyone afk?,0
holy crap,0
i think i found mikes base,0
skyy,0
can you tp me to a outpost,0
does anyone just stop to walk at a enchanting table,0
i do now,0
oh ws pmemer,0
does anyone have a armor template,0
u at the farm rn?,0
anyone got smithing templates?,0
Memer can u tp to me?,0
oh sh memer where you saying my name,0
all my stuff is gone,0
i doubt hell give it back,0
never,0
thanks now I have an extra armor set.,0
bro i gave u a elytra,0
tom do you hvae end cr,0
end cry,0
tom i gave u a elytra bru,0
crystal,0
ok i want to 1v1 you,0
Memer you were calling me names today,0
what did i say,0
what did i sau,0
u asked for the elytra and i gave it to u,0
so why,0
you said I was no good today,0
WHEN,0
when i tried to help you,0
did i say that,0
you were trash talking me,0
as if u dont trash talk me,0
+ i need loot,0
then u call me sensitive,0
like rn,0
ur complaining,0
sure king 1 sec,0
tommy,0
MemerTc wat happened,0
he said tp,0
tom how much for memers items,0
i want to buy,0
5mil,0
thats over priced,0
i can make a full set for 100k,0
its a god set,0
yeah i can make 1 for 100k,0
with elytra,0
i have 30 elytras lmao,0
god set with elytra and fire works and it also has armor trims,0
the netherite only cost 14k,0
coast armor trims,0
trims are nothing,0
so uc tom how it goes is this,0
mando can u give me a armor trim then,0
give me it for the price i want or u go bye bye,0
I dont wanna sell it,0
I need this stuff,0
then you give it for free,0
mando can u give me some trim,0
pick rn,0
so uc,0
two choices,0
I am not selling,0
give me it or you go bye bye you have 10sec,0
you have to pick one,0
wdym by bye bye?,0
u go bye bye for ever!!,1
7,0
6,0
4,0
2,0
0,0
welp ig ill quit bye,0
what did you pick tom,0
i aint trading nothing with you,0
so mando wana give me trim,0
yea i fecken quit bro this shat is so gai,1
quit,0
shi,0
king,0
duel,0
is it keep inv or not,0
its not keep inv,0
one sec,0
thought you quit,0
i dont want to do a duel,0
lets just fight,0
then no,0
tom tbh jay wants to take your items,0
you two are kinda the same tbh,0
from what i have seen,0
ima do sky a favor,0
scary warden,0
has jay ever spent money on this server,0
Why?,0
he was wondering if he could get free claim blocks,0
he was to scared to ask,0
bro dont say nothing stuped,0
no you cant,0
why you lying,0
fishing,0
im canceled,0
did,0
get,0
canceled,0
lmao yk that thing u said,0
abtdrdonut,0
i was sending it to sirme and clicked sky,0
what abt the cpvper ships?,0
lamoo,0
Mando accept tpp,0
want loot Caccinal?,0
Vaccinal*,0
can u tp to me,0
.T0m1030,0
you moving out of my sewer,0
im not in yo sewer,0
your stuff here,0
turned pvp off,0
then i guess i take this stuff out,0
lol e z run,0
it was a 1v1,0
no swearing,0
i was killing you by my self,0
stop me,0
jkjkjk,0
don't hhurt me plz,0
My inv is full,0
move away sirbot,0
back off,0
he said no,0
hio,0
wth,0
gtg,0
opinoin,0
im dumb,0
Wwhat?,0
who did it,0
it doesnt even make sense the house was claimed,0
i think it was jay,0
fire spread still spreads in claims,0
he put down a respawn,0
neber mind,0
never mine i gont gtg,0
waht happed,0
dont*,0
SirBot1 is it a bug or a feature,0
YALL NEED TO MOVE,0
why try and fight then run,0
go away,0
im trolling,0
it on sight,0
waht happed here,0
man whats the point of /pvp on and off if ppl can FULL ON 1V1 WITH PVP OFF.,0
that would get you banned if you kill someone when there pvp is off,0
ban him,0
tom wana kill me,0
he tried to kill me when my pvp was off,0
a lot of times,0
look in caht,0
ya u did,0
u blow urself up,0
no u killed me,0
and sky,0
right king,0
No I didnt,0
bro sirbot did you see king kill sky?,0
king u saw tom kill me and sky,0
tom you killed VaccinalCube866 with your pvp off,0
tom u killed me,0
theres no proof that he blew himself up,0
or if i did or not,0
heehee,0
king saw u kill me,0
man if i get banned bc of this thats sad,0
sad moderation,0
i cant believe u killed me,0
Bro look in logs I didnt kill him,0
How long is the ban,0
7 days,0
I didnt kill him with pvp off,0
It dont sho in logs he died to a respawn acher,0
ong i didnt,0
the problem is i didnt see tom kill him,0
can som1 loan me 110k usd,0
king did,0
i know Tom has his pvp off,0
he used a anchor,0
Sirbot did you see king kill sky?,0
sky has her pvp on,0
What i did not kill her,0
I didnt anchor him,0
kingjaybird91 every single thing shows in logs,0
from each block placed,0
each player movement,0
every log,0
if it happened its in logs,0
im not in this i did nothing i am a witness,0
King I was running from vac,0
t0m u killed me,0
and he blew himself up,0
im not in this im nust waching,0
just waching,0
anyone 1v1,0
slime balls,0
guard 1v1 vac,0
vac 1v1 guard,0
what server,0
u have anchors dawg,0
you legit tried to frame me,0
kingjaybird and Vaccinal I dare you to 2v1 guard rn.,0
will do a 1v2 agasint u guys,0
on us?,0
no you hvae end cry,0
guard vs jay and vac,0
king you have anchors and so does vac,0
2v1 on us or are u scared,0
guard will lose,0
us pvp?,0
ok i ned end creystals,0
can't do sword?,0
i get on rn,0
no1 has end crystals here tbh,0
pl,0
bruh y not here.,0
my alt is z5zt,0
i feel like tom you did kill him with his pvp off but the problem is i didnt see excatly what happen,0
I put it ong I didnt kill him with pvp off,0
ONG,0
yea i was 2v1ing them with pvp off but i didnt kill anyone,0
none of them got on,0
scaredd,0
what happed,0
the problem tom you lie like a lot so its hard believing you,0
wat server where you guys on,0
whats the ip,0
is it westuspvp?,0
or eastuspvp,0
did we say west,0
send ip,0
or east,0
making vid,0
dising,0
It is uspvp org,0
none of you are even on,0
yes i was just there,0
lmao bro got shi on,0
who got shi on,0
VaccinalCube866,0
1v1 me again,0
ok get on there,0
guys just 2v1 guard here its not that hard,0
bro we do not have what we need to 1v1 him,0
he got shi on again,0
i said 2v1,0
waht tier are you,0
both of you try and kill him,0
untested,0
again ong,0
ok so he lied about untesed,0
Guard you just get teir tested.,0
without heks ofc.,0
there is long q or smth to tier test,0
i go 1v1 him again,0
nvm he gone,0
what about 1.8,0
bro got so mad he switched ver,0
guar what hapeed,0
happend,0
kingjay 1v1 me on a pvp server,0
i thought we where going to 1v1,0
omfg that was my alt,0
zt5z was my alt,0
i 1v1d him there bc i had a kit loaded,0
get on arcadia kingjaybird91,0
he got shi on 3-0,1
tom u lost im guessing?,0
I lost to me 2 - 1,0
he lose to u?,0
he was even heking,0
and my fps was horrible,0
he is a meteor user,0
what a shtter,1
bro i had the worst fps ever and I still beat him  2 - 1,0
he dip after that?,0
while he was heking,0
no i left,0
so u didnt really win,0
he lost,0
good enough,0
I just wanna get off for the day tbh,0
im tired,0
for the first time in month or so,0
i feel very much happy,0
whys that,0
im making a video abt tom,0
any good screen shots u want to send me,0
like what about tom in the video,0
it started as him saying im shat at pvp then me beating him a ton but i want to put more stuff dissing him in it,0
so bad stuff he said is good,0
i can check if i have anything is this meaning like only minecraft?,0
its ss of his dms,0
tbh im trying to beat the train lord in subs,0
bros ran off,0
who did you fight,0
jay and vancil,0
guy,0
bop,0
beep,0
goodnight yall,0
im editing my tom dis trakcs,0
drug user,1
ong goated vid wade,0
is it necessary to get a zombie for iron farm in java,0
I mean I don't think it is necesarry cause I got a lot of iron without it?,0
who placed a warden in my base,0
a skulk sensor?,0
this is not spawning any golem,0
who has some money to spare,0
how much ?,0
idk how much are you willing to give,0
i have 15.91 rn,0
15 dollahs,0
everything helps,0
ttyyy,0
that helps alot more,0
g7iJaKxCntL2Qxg,0
this is too mutch,0
i thought that was not enough ,0
it is enough,0
ok bro,0
now i can make a automatic sugarcane farm,0
basi bro,0
tp me,0
damnnn,0
oooo,0
since when does the animation look so cool,0
this will help ,0
3 cats?,0
you can trade by villagers,0
i dont think they are cured,0
but why ?,0
curing makes it go down alot,0
so a book of sharp v would cost 1 or 3 ems,0
i will do it,0
once my iron farm will work,0
properly,0
do you have a team?,0
do you wanna be a team?,0
is there a /team command?,0
really this is also a command,0
whats this?,0
up here,0
up there,0
that is a villager breeder,0
its working,0
this is toooooooooo slow,0
2 zombies will make it quicker,0
where is the zombie,0
i didn't capture zombie,0
you need a zombie to make it work,0
where can i make a automatic sugar cane farm?,0
this was my first iron farm,0
oh it gives nothing,0
i need ur perms to build here,0
im trying to place a gramstone,0
sheep farm?,0
shear the sheep,0
buy cyan dye,0
make the wool cyan,0
and sell it,0
i made 70 bucks,0
from 11 wool,0
bro check here,0
thats alot of villagers,0
yah,0
how do you make this,0
you juast need 2 villagers,0
bro you can claim this,0
yuhh,0
let me unclaim this,0
this is too hard for me,0
i am just good with farms exept for this one,0
bro take it,0
i dont have a shovel,0
do /claim,0
claim created,0
bro give me permission,0
do /trust my name,0
i dont have a trust command,0
do /trust,0
we could make a raid farm,0
here ?,0
so ?,0
your villagers would die if it were here,0
do you know a nearby raid thing,0
amm no,0
we will have to find one,0
we need whear,0
you can buy it,0
u sure u dont have a teammate?,0
wjps alasjgaer2006,0
but sometimes i play with my brother,0
he has shulkers,0
you can buy it from shop,0
can i have rails and blocks?,0
zombie,0
he ran to the warts,0
do /claim here,0
im just showing the prototype,0
doyou have some rails?,0
on here,0
let me do,0
crouch,0
and place it on the hopper,0
can i do it bro,0
a cart,0
with a hopper in it,0
am i s****d?,1
question,0
did they disable redstone?,0
its suposed to work,0
its turning on but its not receiving,0
suger cane farms are like thjs,0
its not working,0
i have to go,0
ill be back in an hour,0
ladder,0
yo bro,0
how r u doing,0
for ores,0
nice nice,0
u doing good?,0
r u okay or no,0
yeah but my iron farm is not working fast,0
back\,0
i dont have perms again,0
basi,0
doesnyt this cost like 20k?,0
yeah may be,0
but i had mine it,0
when shadow was online i was mining diamonds,0
